thedate,Total UK cases,Daily Confirmed Cases,Uk Daily Deaths,Total UK deaths,Total England cases,Total Scotland cases,Total Wales cases,Total N. Ireland cases, Total England deaths, Total Scotland deaths, Total Wales deaths, Total N. Ireland deaths
2020-03-22,5683,665,NA,281,4792,416,347,128,,,,
2020-03-23,6650,967,NA,335,5585,499,418,148,,,,
2020-03-24,8077,1427,NA,422,6843,584,478,172,,,,
2020-03-25,9529,1542,NA,463,7973,719,628,209,,,,
2020-03-26,11658,2129,NA,578,9782,894,741,241,,,,
2020-03-27,14543,2885,NA,759,12288,1059,921,275,679,33,34,13
2020-03-28,17089,2546,NA,1019,14427,1241,1093,324,926,40,38,15
2020-03-29,19522,2433,NA,1228,16487,1384,1241,410,1125,40,48,15
2020-03-30,22141,2619,NA,1408,18594,1563,1451,533,1284,41,62,21
2020-03-31,25150,3009,NA,1789,21008,1993,1563,586,1651,47,69,22
2020-04-01,29474,4324,NA,2352,24638,2310,1837,689,NA,NA,NA,NA
2020-04-02,33718,4244,569,2921,28221,2602,2121,774,2698,76,117,30
2020-04-03,38168,4450,684,3605,31797,3001,2466,904,3302,126,141,36
2020-04-04,41903,3735,708,4313,34707,3345,2853,998,3939,172,154,48
2020-04-05,47806,5914,621,4934,39814,3706,3197,1089,4494,218,166,56
2020-04-06,51608,3802,439,5373,42990,3961,3499,1158,4897,220,193,63
2020-04-07,55242,3634,786,6159,42990,3961,3499,1158,4897,220,193,63
2020-04-08,60733,5491,938,7097,50756,4565,4073,1339,6483,296,245,73
2020-04-09,65077,4344,881,7978,54554,4957,4089,1477,7248,366,286,78
2020-04-10,70272,5195,980,8958,58817,5275,4591,1589,8114,447,315,82
2020-04-11,78991,5234,917,9875,62658,5590,4930,1717,8937,495,351,92
2020-04-12,84279,5288,737,10612,66330,5912,5297,1806,9594,542,369,107
