thedate,num,name
2020-03-27,20,"Bournemouth, Christchurch and Poole"
2020-03-27,19,South Tyneside
2020-03-27,17,Middlesbrough
2020-03-27,17,York
2020-03-27,17,Southend on Sea
2020-03-27,16,Swindon
2020-03-27,16,Bracknell Forest
2020-03-27,15,Warrington
2020-03-27,15,Knowsley
2020-03-27,13,Redcar and Cleveland
2020-03-27,11,Darlington
2020-03-27,11,Peterborough
2020-03-27,11,Calderdale
2020-03-27,10,Halton
2020-03-27,9,Blackpool
2020-03-27,8,Isle of Wight
2020-03-27,7,Blackburn with Darwen
2020-03-27,6,Hartlepool
2020-03-27,6,North Lincolnshire
2020-03-27,5,"Kingston upon Hull, City of"
2020-03-27,5,North East Lincolnshire
2020-03-28,428,Birmingham
2020-03-28,384,Hampshire
2020-03-28,361,Sheffield
2020-03-28,319,Southwark
2020-03-28,318,Lambeth
2020-03-28,314,Surrey
2020-03-28,295,Brent
2020-03-28,265,Wandsworth
2020-03-28,262,Hertfordshire
2020-03-28,261,Croydon
2020-03-28,241,Ealing
2020-03-28,238,Cumbria
2020-03-28,230,Kent
2020-03-28,225,Harrow
2020-03-28,217,Bromley
2020-03-28,213,Essex
2020-03-28,206,Westminster
2020-03-28,195,Newham
2020-03-28,194,Derbyshire
2020-03-28,188,Lewisham
2020-03-28,186,Staffordshire
2020-03-28,177,Nottinghamshire
2020-03-28,167,Lancashire
2020-03-28,160,Tower Hamlets
2020-03-28,154,Waltham Forest
2020-03-28,151,Hackney and City of London
2020-03-28,148,Greenwich
2020-03-28,144,Enfield
2020-03-28,141,Wolverhampton
2020-03-28,141,Merton
2020-03-28,140,Hillingdon
2020-03-28,139,Hounslow
2020-03-28,136,Leicestershire
2020-03-28,135,Newcastle upon Tyne
2020-03-28,132,Liverpool
2020-03-28,131,Islington
2020-03-28,128,Redbridge
2020-03-28,127,Haringey
2020-03-28,124,Hammersmith and Fulham
2020-03-28,123,Kensington and Chelsea
2020-03-28,121,Oxfordshire
2020-03-28,117,Barnet
2020-03-28,116,Sandwell
2020-03-28,115,Camden
2020-03-28,115,Buckinghamshire
2020-03-28,113,Warwickshire
2020-03-28,110,West Sussex
2020-03-28,108,Walsall
2020-03-28,108,Worcestershire
2020-03-28,106,Northamptonshire
2020-03-28,105,Gloucestershire
2020-03-28,102,Bexley
2020-03-28,101,Havering
2020-03-28,100,Derby
2020-03-28,95,Leeds
2020-03-28,93,Barking and Dagenham
2020-03-28,91,Nottingham
2020-03-28,90,Norfolk
2020-03-28,85,Cambridgeshire
2020-03-28,84,Devon
2020-03-28,83,Dudley
2020-03-28,83,Richmond upon Thames
2020-03-28,82,Sutton
2020-03-28,78,Salford
2020-03-28,76,Manchester
2020-03-28,75,North Yorkshire
2020-03-28,74,Suffolk
2020-03-28,73,Oldham
2020-03-28,71,Milton Keynes
2020-03-28,69,Slough
2020-03-28,69,County Durham
2020-03-28,68,Sunderland
2020-03-28,66,Stockport
2020-03-28,66,Kingston upon Thames
2020-03-28,65,Leicester
2020-03-28,65,"Bristol, City of"
2020-03-28,64,Portsmouth
2020-03-28,64,Trafford
2020-03-28,62,Barnsley
2020-03-28,58,Wiltshire
2020-03-28,57,Rotherham
2020-03-28,56,Shropshire
2020-03-28,56,Cornwall and Isles of Scilly
2020-03-28,54,Coventry
2020-03-28,54,Solihull
2020-03-28,53,Luton
2020-03-28,53,Northumberland
2020-03-28,53,Lincolnshire
2020-03-28,52,Rochdale
2020-03-28,52,Tameside
2020-03-28,50,Medway
2020-03-28,49,South Gloucestershire
2020-03-28,48,Central Bedfordshire
2020-03-28,46,North Tyneside
2020-03-28,44,Windsor and Maidenhead
2020-03-28,43,East Sussex
2020-03-28,42,Cheshire East
2020-03-28,41,Southampton
2020-03-28,40,Bury
2020-03-28,40,Wirral
2020-03-28,40,Wakefield
2020-03-28,39,Plymouth
2020-03-28,38,Doncaster
2020-03-28,38,Kirklees
2020-03-28,37,Bradford
2020-03-28,36,West Berkshire
2020-03-28,35,Sefton
2020-03-28,33,Thurrock
2020-03-28,33,Brighton and Hove
2020-03-28,33,Bolton
2020-03-28,33,St Helens
2020-03-28,32,Bath and North East Somerset
2020-03-28,31,North Somerset
2020-03-28,31,Cheshire West and Chester
2020-03-28,31,Gateshead
2020-03-28,31,Somerset
2020-03-28,30,Dorset
2020-03-28,30,Wigan
2020-03-28,29,Stockton on Tees
2020-03-28,27,Stoke on Trent
2020-03-28,27,Reading
2020-03-28,26,East Riding of Yorkshire
2020-03-28,25,"Herefordshire, County of"
2020-03-28,25,Torbay
2020-03-28,25,Bedford
2020-03-28,25,"Bournemouth, Christchurch and Poole"
2020-03-28,23,Telford and Wrekin
2020-03-28,23,Southend on Sea
2020-03-28,23,Wokingham
2020-03-28,22,South Tyneside
2020-03-28,20,Peterborough
2020-03-28,19,Middlesbrough
2020-03-28,19,Warrington
2020-03-28,19,York
2020-03-28,19,Knowsley
2020-03-28,18,Swindon
2020-03-28,17,Bracknell Forest
2020-03-28,15,Redcar and Cleveland
2020-03-28,15,Calderdale
2020-03-28,14,Darlington
2020-03-28,12,Halton
2020-03-28,10,Blackburn with Darwen
2020-03-28,10,Blackpool
2020-03-28,10,Isle of Wight
2020-03-28,8,North East Lincolnshire
2020-03-28,7,Hartlepool
2020-03-28,7,North Lincolnshire
2020-03-28,5,"Kingston upon Hull, City of"
2020-03-28,2,Rutland
2020-03-29,513,Birmingham
2020-03-29,432,Hampshire
2020-03-29,387,Sheffield
2020-03-29,365,Southwark
2020-03-29,358,Lambeth
2020-03-29,338,Surrey
2020-03-29,321,Brent
2020-03-29,292,Cumbria
2020-03-29,289,Croydon
2020-03-29,287,Wandsworth
2020-03-29,282,Hertfordshire
2020-03-29,268,Bromley
2020-03-29,265,Ealing
2020-03-29,253,Kent
2020-03-29,251,Harrow
2020-03-29,244,Essex
2020-03-29,231,Lancashire
2020-03-29,230,Newham
2020-03-29,226,Westminster
2020-03-29,218,Lewisham
2020-03-29,212,Staffordshire
2020-03-29,210,Derbyshire
2020-03-29,193,Nottinghamshire
2020-03-29,184,Tower Hamlets
2020-03-29,182,Waltham Forest
2020-03-29,177,Hackney and City of London
2020-03-29,168,Greenwich
2020-03-29,163,Hillingdon
2020-03-29,161,Merton
2020-03-29,157,Liverpool
2020-03-29,155,Newcastle upon Tyne
2020-03-29,153,Wolverhampton
2020-03-29,152,Hounslow
2020-03-29,151,Enfield
2020-03-29,144,Hammersmith and Fulham
2020-03-29,143,Redbridge
2020-03-29,141,Haringey
2020-03-29,141,Islington
2020-03-29,141,Kensington and Chelsea
2020-03-29,141,Leicestershire
2020-03-29,140,Oxfordshire
2020-03-29,138,Sandwell
2020-03-29,128,Buckinghamshire
2020-03-29,127,Warwickshire
2020-03-29,126,Northamptonshire
2020-03-29,126,Worcestershire
2020-03-29,125,Walsall
2020-03-29,122,Dudley
2020-03-29,119,Barnet
2020-03-29,119,Bexley
2020-03-29,119,Camden
2020-03-29,113,Leeds
2020-03-29,113,West Sussex
2020-03-29,107,Gloucestershire
2020-03-29,107,Norfolk
2020-03-29,105,Derby
2020-03-29,105,Havering
2020-03-29,100,Barking and Dagenham
2020-03-29,100,Cambridgeshire
2020-03-29,97,Nottingham
2020-03-29,94,Richmond upon Thames
2020-03-29,93,Sutton
2020-03-29,92,Salford
2020-03-29,91,Manchester
2020-03-29,91,Devon
2020-03-29,88,North Yorkshire
2020-03-29,87,Suffolk
2020-03-29,82,Milton Keynes
2020-03-29,82,Oldham
2020-03-29,82,Kingston upon Thames
2020-03-29,81,County Durham
2020-03-29,79,Stockport
2020-03-29,79,Coventry
2020-03-29,78,"Bristol, City of"
2020-03-29,77,Trafford
2020-03-29,76,Sunderland
2020-03-29,74,Solihull
2020-03-29,73,Slough
2020-03-29,72,Lincolnshire
2020-03-29,70,Portsmouth
2020-03-29,70,Barnsley
2020-03-29,67,Shropshire
2020-03-29,67,Wiltshire
2020-03-29,65,Leicester
2020-03-29,65,Rochdale
2020-03-29,64,Cornwall and Isles of Scilly
2020-03-29,63,Luton
2020-03-29,62,North Tyneside
2020-03-29,61,Northumberland
2020-03-29,60,Rotherham
2020-03-29,60,Kirklees
2020-03-29,58,Tameside
2020-03-29,57,Medway
2020-03-29,56,Central Bedfordshire
2020-03-29,55,Bury
2020-03-29,54,Cheshire East
2020-03-29,54,Wakefield
2020-03-29,53,South Gloucestershire
2020-03-29,48,Windsor and Maidenhead
2020-03-29,46,Bradford
2020-03-29,45,Sefton
2020-03-29,44,Wirral
2020-03-29,44,Doncaster
2020-03-29,44,Gateshead
2020-03-29,44,East Sussex
2020-03-29,43,Southampton
2020-03-29,42,Plymouth
2020-03-29,42,Bolton
2020-03-29,40,West Berkshire
2020-03-29,39,Wigan
2020-03-29,39,St Helens
2020-03-29,37,Thurrock
2020-03-29,36,Bath and North East Somerset
2020-03-29,36,Dorset
2020-03-29,36,Somerset
2020-03-29,34,Stockton on Tees
2020-03-29,34,Telford and Wrekin
2020-03-29,34,Cheshire West and Chester
2020-03-29,34,"Bournemouth, Christchurch and Poole"
2020-03-29,33,Brighton and Hove
2020-03-29,32,North Somerset
2020-03-29,32,Bedford
2020-03-29,31,East Riding of Yorkshire
2020-03-29,30,Torbay
2020-03-29,29,Calderdale
2020-03-29,28,Stoke on Trent
2020-03-29,27,Reading
2020-03-29,27,South Tyneside
2020-03-29,26,Middlesbrough
2020-03-29,26,Swindon
2020-03-29,26,Knowsley
2020-03-29,25,Redcar and Cleveland
2020-03-29,25,"Herefordshire, County of"
2020-03-29,24,Southend on Sea
2020-03-29,23,Wokingham
2020-03-29,21,Warrington
2020-03-29,21,York
2020-03-29,21,Peterborough
2020-03-29,19,Bracknell Forest
2020-03-29,16,Halton
2020-03-29,16,North East Lincolnshire
2020-03-29,15,Darlington
2020-03-29,13,North Lincolnshire
2020-03-29,12,Blackburn with Darwen
2020-03-29,11,Hartlepool
2020-03-29,10,Blackpool
2020-03-29,10,Isle of Wight
2020-03-29,9,"Kingston upon Hull, City of"
2020-03-29,2,Rutland
2020-03-30,578,Birmingham
2020-03-30,498,Hampshire
2020-03-30,428,Sheffield
2020-03-30,368,Southwark
2020-03-30,366,Lambeth
2020-03-30,359,Brent
2020-03-30,358,Surrey
2020-03-30,340,Cumbria
2020-03-30,339,Hertfordshire
2020-03-30,314,Wandsworth
2020-03-30,313,Croydon
2020-03-30,304,Ealing
2020-03-30,301,Essex
2020-03-30,296,Kent
2020-03-30,283,Harrow
2020-03-30,278,Lancashire
2020-03-30,277,Bromley
2020-03-30,256,Staffordshire
2020-03-30,250,Newham
2020-03-30,248,Lewisham
2020-03-30,241,Westminster
2020-03-30,225,Derbyshire
2020-03-30,216,Nottinghamshire
2020-03-30,197,Liverpool
2020-03-30,196,Waltham Forest
2020-03-30,195,Tower Hamlets
2020-03-30,192,Hillingdon
2020-03-30,189,Hackney and City of London
2020-03-30,186,Newcastle upon Tyne
2020-03-30,185,Greenwich
2020-03-30,184,Hounslow
2020-03-30,175,Wolverhampton
2020-03-30,172,Merton
2020-03-30,170,Kensington and Chelsea
2020-03-30,165,Oxfordshire
2020-03-30,164,Enfield
2020-03-30,161,Redbridge
2020-03-30,158,Hammersmith and Fulham
2020-03-30,153,Northamptonshire
2020-03-30,152,Islington
2020-03-30,151,Walsall
2020-03-30,151,Haringey
2020-03-30,148,Warwickshire
2020-03-30,146,Leicestershire
2020-03-30,146,Worcestershire
2020-03-30,144,Sandwell
2020-03-30,140,Buckinghamshire
2020-03-30,136,Dudley
2020-03-30,133,Norfolk
2020-03-30,130,Bexley
2020-03-30,129,Leeds
2020-03-30,127,Camden
2020-03-30,124,Barnet
2020-03-30,118,Derby
2020-03-30,118,Havering
2020-03-30,115,Barking and Dagenham
2020-03-30,113,West Sussex
2020-03-30,112,Richmond upon Thames
2020-03-30,111,Sutton
2020-03-30,109,Manchester
2020-03-30,109,Cambridgeshire
2020-03-30,109,Gloucestershire
2020-03-30,108,North Yorkshire
2020-03-30,104,Salford
2020-03-30,101,Oldham
2020-03-30,101,Coventry
2020-03-30,101,Devon
2020-03-30,100,County Durham
2020-03-30,100,Suffolk
2020-03-30,99,Nottingham
2020-03-30,94,Milton Keynes
2020-03-30,93,Stockport
2020-03-30,92,"Bristol, City of"
2020-03-30,92,Kingston upon Thames
2020-03-30,87,Solihull
2020-03-30,86,Trafford
2020-03-30,86,Sunderland
2020-03-30,79,Barnsley
2020-03-30,78,Shropshire
2020-03-30,78,Rochdale
2020-03-30,78,Lincolnshire
2020-03-30,76,Wiltshire
2020-03-30,73,Slough
2020-03-30,72,Medway
2020-03-30,72,Portsmouth
2020-03-30,72,Kirklees
2020-03-30,71,North Tyneside
2020-03-30,70,Rotherham
2020-03-30,69,Luton
2020-03-30,69,Cornwall and Isles of Scilly
2020-03-30,68,Southampton
2020-03-30,67,Northumberland
2020-03-30,65,Leicester
2020-03-30,63,Bradford
2020-03-30,62,Tameside
2020-03-30,62,Wakefield
2020-03-30,61,Cheshire East
2020-03-30,60,Central Bedfordshire
2020-03-30,59,Bury
2020-03-30,58,South Gloucestershire
2020-03-30,57,Sefton
2020-03-30,56,Wirral
2020-03-30,53,Wigan
2020-03-30,52,Gateshead
2020-03-30,49,St Helens
2020-03-30,49,Doncaster
2020-03-30,48,Windsor and Maidenhead
2020-03-30,47,Bolton
2020-03-30,46,Somerset
2020-03-30,45,Cheshire West and Chester
2020-03-30,45,Dorset
2020-03-30,45,East Sussex
2020-03-30,44,Plymouth
2020-03-30,43,Stockton on Tees
2020-03-30,41,Thurrock
2020-03-30,41,West Berkshire
2020-03-30,40,Telford and Wrekin
2020-03-30,39,Bath and North East Somerset
2020-03-30,39,"Bournemouth, Christchurch and Poole"
2020-03-30,39,Calderdale
2020-03-30,36,North Somerset
2020-03-30,35,East Riding of Yorkshire
2020-03-30,35,Torbay
2020-03-30,34,Redcar and Cleveland
2020-03-30,34,Bedford
2020-03-30,34,Knowsley
2020-03-30,33,Middlesbrough
2020-03-30,33,Stoke on Trent
2020-03-30,33,Brighton and Hove
2020-03-30,31,Southend on Sea
2020-03-30,31,South Tyneside
2020-03-30,30,York
2020-03-30,28,Swindon
2020-03-30,28,Reading
2020-03-30,25,"Herefordshire, County of"
2020-03-30,24,Peterborough
2020-03-30,23,Wokingham
2020-03-30,22,Warrington
2020-03-30,21,Bracknell Forest
2020-03-30,20,North East Lincolnshire
2020-03-30,19,Halton
2020-03-30,18,Blackpool
2020-03-30,16,Darlington
2020-03-30,15,North Lincolnshire
2020-03-30,14,Blackburn with Darwen
2020-03-30,12,Hartlepool
2020-03-30,11,"Kingston upon Hull, City of"
2020-03-30,11,Isle of Wight
2020-03-30,2,Rutland
2020-03-31,650,Birmingham
2020-03-31,567,Hampshire
2020-03-31,451,Sheffield
2020-03-31,418,Lambeth
2020-03-31,415,Southwark
2020-03-31,396,Hertfordshire
2020-03-31,387,Surrey
2020-03-31,384,Brent
2020-03-31,383,Kent
2020-03-31,380,Cumbria
2020-03-31,380,Essex
2020-03-31,344,Croydon
2020-03-31,337,Wandsworth
2020-03-31,317,Ealing
2020-03-31,313,Lancashire
2020-03-31,302,Harrow
2020-03-31,295,Bromley
2020-03-31,287,Newham
2020-03-31,281,Staffordshire
2020-03-31,275,Lewisham
2020-03-31,269,Westminster
2020-03-31,257,Derbyshire
2020-03-31,230,Waltham Forest
2020-03-31,225,Tower Hamlets
2020-03-31,218,Nottinghamshire
2020-03-31,217,Liverpool
2020-03-31,213,Hackney and City of London
2020-03-31,209,Hillingdon
2020-03-31,201,Newcastle upon Tyne
2020-03-31,200,Greenwich
2020-03-31,198,Oxfordshire
2020-03-31,195,Hounslow
2020-03-31,186,Merton
2020-03-31,183,Wolverhampton
2020-03-31,180,Kensington and Chelsea
2020-03-31,177,Redbridge
2020-03-31,176,Walsall
2020-03-31,174,Enfield
2020-03-31,170,Leicestershire
2020-03-31,170,Northamptonshire
2020-03-31,170,Worcestershire
2020-03-31,168,Hammersmith and Fulham
2020-03-31,161,Haringey
2020-03-31,161,Islington
2020-03-31,161,Warwickshire
2020-03-31,158,Sandwell
2020-03-31,156,Gloucestershire
2020-03-31,150,Leeds
2020-03-31,149,Dudley
2020-03-31,148,Norfolk
2020-03-31,147,Buckinghamshire
2020-03-31,146,West Sussex
2020-03-31,143,Camden
2020-03-31,137,Bexley
2020-03-31,130,Barnet
2020-03-31,129,Cambridgeshire
2020-03-31,127,Salford
2020-03-31,127,Havering
2020-03-31,126,Manchester
2020-03-31,125,Barking and Dagenham
2020-03-31,123,Richmond upon Thames
2020-03-31,122,Derby
2020-03-31,122,North Yorkshire
2020-03-31,121,Devon
2020-03-31,120,County Durham
2020-03-31,117,Solihull
2020-03-31,116,Suffolk
2020-03-31,115,Sutton
2020-03-31,108,Oldham
2020-03-31,108,Coventry
2020-03-31,106,Milton Keynes
2020-03-31,104,Lincolnshire
2020-03-31,103,"Bristol, City of"
2020-03-31,101,Stockport
2020-03-31,100,Nottingham
2020-03-31,100,Barnsley
2020-03-31,99,Kingston upon Thames
2020-03-31,96,Trafford
2020-03-31,93,Sunderland
2020-03-31,89,Leicester
2020-03-31,89,Rochdale
2020-03-31,86,Luton
2020-03-31,85,Shropshire
2020-03-31,84,Kirklees
2020-03-31,83,Wiltshire
2020-03-31,81,Cornwall and Isles of Scilly
2020-03-31,80,Bradford
2020-03-31,78,Medway
2020-03-31,78,Portsmouth
2020-03-31,78,Central Bedfordshire
2020-03-31,78,Rotherham
2020-03-31,76,Southampton
2020-03-31,76,Northumberland
2020-03-31,76,North Tyneside
2020-03-31,74,Cheshire East
2020-03-31,73,Slough
2020-03-31,73,Sefton
2020-03-31,73,East Sussex
2020-03-31,72,Bury
2020-03-31,72,Wakefield
2020-03-31,69,Tameside
2020-03-31,69,Wirral
2020-03-31,66,South Gloucestershire
2020-03-31,65,Wigan
2020-03-31,65,Gateshead
2020-03-31,61,St Helens
2020-03-31,60,Bedford
2020-03-31,56,Doncaster
2020-03-31,54,Thurrock
2020-03-31,54,Cheshire West and Chester
2020-03-31,54,Dorset
2020-03-31,54,Somerset
2020-03-31,51,"Bournemouth, Christchurch and Poole"
2020-03-31,50,Plymouth
2020-03-31,49,Windsor and Maidenhead
2020-03-31,48,Bolton
2020-03-31,47,Stockton on Tees
2020-03-31,44,Middlesbrough
2020-03-31,44,Brighton and Hove
2020-03-31,44,Calderdale
2020-03-31,43,Redcar and Cleveland
2020-03-31,43,West Berkshire
2020-03-31,42,Knowsley
2020-03-31,41,Bath and North East Somerset
2020-03-31,40,Telford and Wrekin
2020-03-31,40,North Somerset
2020-03-31,39,Southend on Sea
2020-03-31,38,East Riding of Yorkshire
2020-03-31,37,Stoke on Trent
2020-03-31,36,Torbay
2020-03-31,36,Peterborough
2020-03-31,35,"Herefordshire, County of"
2020-03-31,33,South Tyneside
2020-03-31,32,Warrington
2020-03-31,32,York
2020-03-31,29,Swindon
2020-03-31,29,Reading
2020-03-31,25,Halton
2020-03-31,24,Wokingham
2020-03-31,23,Darlington
2020-03-31,21,North East Lincolnshire
2020-03-31,21,Bracknell Forest
2020-03-31,20,Blackburn with Darwen
2020-03-31,18,Blackpool
2020-03-31,17,North Lincolnshire
2020-03-31,13,Isle of Wight
2020-03-31,12,Hartlepool
2020-03-31,11,"Kingston upon Hull, City of"
2020-03-31,3,Rutland
2020-04-01,8341,London
2020-04-01,4139,Midlands
2020-04-01,3108,South East
2020-04-01,2829,North East and Yorkshire
2020-04-01,2413,North West
2020-04-01,1841,East of England
2020-04-01,1085,South West
2020-04-02,9291,London
2020-04-02,4694,Midlands
2020-04-02,3392,South East
2020-04-02,3269,North East and Yorkshire
2020-04-02,3066,North West
2020-04-02,2233,East of England
2020-04-02,1254,South West
2020-04-03,10247,London
2020-04-03,5537,Midlands
2020-04-03,3823,North East and Yorkshire
2020-04-03,3732,South East
2020-04-03,3537,North West
2020-04-03,2384,East of England
2020-04-03,1386,South West
2020-04-04,10764,London
2020-04-04,6127,Midlands
2020-04-04,4177,South East
2020-04-04,4093,North West
2020-04-04,4092,North East and Yorkshire
2020-04-04,2613,East of England
2020-04-04,1536,South West
2020-04-05,11978,London
2020-04-05,6913,Midlands
2020-04-05,4969,North East and Yorkshire
2020-04-05,4826,North West
2020-04-05,4576,South East
2020-04-05,3150,East of England
2020-04-05,1827,South West
2020-04-06,12636,London
2020-04-06,7385,Midlands
2020-04-06,5549,North West
2020-04-06,5422,North East and Yorkshire
2020-04-06,4897,South East
2020-04-06,3402,East of England
2020-04-06,1976,South West
2020-04-07,13378,London
2020-04-07,7806,Midlands
2020-04-07,6090,North West
2020-04-07,5583,North East and Yorkshire
2020-04-07,5539,South East
2020-04-07,3707,East of England
2020-04-07,2047,South West
2020-04-08,14355,London
2020-04-08,8589,Midlands
2020-04-08,6640,North West
2020-04-08,6501,North East and Yorkshire
2020-04-08,6238,South East
2020-04-08,4165,East of England
2020-04-08,2277,South West
2020-04-09,15217,London
2020-04-09,9063,Midlands
2020-04-09,7339,North West
2020-04-09,7061,North East and Yorkshire
2020-04-09,6739,South East
2020-04-09,4438,East of England
2020-04-09,2472,South West
2020-04-10,16011,London
2020-04-10,9704,Midlands
2020-04-10,8021,North West
2020-04-10,7703,North East and Yorkshire
2020-04-10,7304,South East
2020-04-10,4872,East of England
2020-04-10,2747,South West
2020-04-11,16721,London
2020-04-11,10368,Midlands
2020-04-11,8604,North West
2020-04-11,8181,North East and Yorkshire
2020-04-11,7872,South East
2020-04-11,5302,East of England
2020-04-11,2963,South West
2020-04-12,17479,London
2020-04-12,10819,Midlands
2020-04-12,9452,North West
2020-04-12,8691,North East and Yorkshire
2020-04-12,8244,South East
2020-04-12,5651,East of England
2020-04-12,3193,South West
